AUGMENTIN+'875'	RATING	 REASON	SIDE EFFECTS FOR AUGMENTIN 875	COMMENTS	SEX	AGE	DURATION/DOSAGE	DATE ADDED 
5	Schizoaffective Disorder	I initially experienced Akathesia, Nystagmus and sleepiness. Then my dosage was recently upped from 20 mgs to 25 mgs due to break through depression, after that I did feel some nausea. Other than those few side effects I've felt fine on Abilify. I would recommend Abilify to others who are being carefully monitored by their Psychiatrist. I just happen to have an excellent Dr., which does make a difference.	I take Abilify along with Divalproex Sodium ER 1250 mgs for migraines, Clonazepam, Cogentin 1 mg for Akathesia, 2 grs of Armour Thyroid for Hypothyroidism.	F	47	5  years	6/28/2009
1	deppresion and anxiaty	facial tics, my daughter eyes are moving without control. Her tongue is heavy like if she is drunk, she gained 30 pounds. This medication is a poison I will not give it to my daughter anymore.		F	16	2  years	6/23/2009Email
3	anxiety/pmdd/depression	I have tried all the SSRI's and am currently taking Cymbalta 60 mg daily.  I was told that abilify helps so many people in my situation but so far the side effects have been miserable.  Yes, I am more mellow and not as irritable, but I have a constant headache/eye pain (like a migraine), I cannot sleep and I'm nauseous.  I'm reading all these other comments and I'm terrified of gaining weight, so I think I'm going to stop.		F	39	3  days	6/21/2009
1	misdiagnosed	SEVERE AKETHISIA- I had to walk out of the class room daily and skip class because I COULD NOT SIT STILL TO SAVE MY LIFE i felt like something was inside me trying to come out...my mind could NOT control my body, SEVERE WEIGHT GAIN ..and I used to always be thin) made me OBSESSED with food...I would do anything to get to food and i would eat and eat and eat uncontrolably. Never have I been suicidal, but I wanted to die just to get rid of the akethisia it was LIVING HELL. I have permanent side effects... i'm way slower in the head...memory loss...stuttering... I would lie down and not be able to get out of bed I was SO tired at times.	POISON! google AKETHISIA and read the hell it could bring you and your loved ones.DO NOT TAKE ANTI-PSYCHOTICS ... they WILL make you CRAZY so they can keep giving you more pills when you complain about the side effects they will more than likely tell you it's symptoms of something else and just put you on more medication that will permanently damage your brain and life. I can't believe they give this to people knowing what harm it can do.	F	19	6  weeks	6/18/2009
2	Major Depression	weight gain, fatigue/tiredness/drowsiness, loss of concentation	I have ADD and even though I am on Adderall the abilify counteracted it and I had a lot of trouble focusing in school. I am tired all the time getting 12 hours of sleep a night and still taking a 3-4 hour nap in the afternoon. It did help with my depression but recently I have been having suicidal thoughts. I also gained 15 pounds in just a few weeks.	F	20	2  months	6/15/2009
AUGMENTIN+'875'	AUGMENTIN+'875'	AUGMENTIN+'875'	RATING	 REASON	SIDE EFFECTS FOR ABILIFY	COMMENTS	SEX	AGE	DURATION/DOSAGE	DATE ADDED 
				F M	 	 	    
1	Dad (82)was taking it for dementia	This drug killed him! He threw up all night and next day,was unable to swallow,his dementia got much worse, and over a month long period he lost 40 pounds! The stupid doctor said he was psychotic but we found out later dementia can have a paranoid component. Dad was never bipolar! He went downhill and quit eating, etc., and finally died--night and day difference for the worse after the pill. We found out later this drug should not be used for people with dementia. Parade magazine has been ads sayi\ng don't use in the elderly and esp. those with dementia! Don't take this if you're older or have dementia.		M	82	1  days	7/21/2008Email
1	BiPolar - Mixed	Debilitating -- Exhaustion -- Fatigue -- NOT able to get out of bed.	This is the WORST drug I've ever been on -- and I've been on a lot.	F	58	1  weeks	7/21/2008
1	Depression	Just after thirty minutes of taking the drug (I took it in the morning), I literally fainted on my living room floor, and slept for six hours before waking up again. It made me feel like a zombie, dizzy, and it certainly didn't help me at all. The next day I took it, I saw spots all over, and I felt as if I was going blind. It scared me so much.	Never will I take this drug again.	F	15	2  days	7/18/2008
2	Depression	Restlessness, leg aches, foot pain, inability to "get comfortable," unable to concentrate on one task long enough to finish it, always hungry, skin breakouts, confusion (driving has become scary), light bothers my eyes, and my vision is blurry -- like there's a layer of gel on my eyes that I can't get off.  I keep moving things closer and closer to me so that I can see them.	I took 2 mg for two weeks and 5 mg for 1 week. I'm also taking Wellbutrin, Cymbalta, and Topamax -- all because I'm so depressed that I see no point in any aspect of living. Add in the Abilify side effects, especially the muscle pain, confusion, and vision problems, and I'd rather not live than continue taking that drug. Think I'll inquire w/ my doctor about Cytomel or Ritalin to augment the antidepressants.	F	37	3  weeks	7/15/2008
5	Bipolar II	Sleepiness, which impoved with time.	This medication is very effective in controlling mania.  My outbursts have stopped, which has saved my job.	M	47	8  months	7/8/2008
1	BIPOLAR DISORDER	NAUSEA VOMITING BLURRED VISION WHOLE BODY PAIN SWEATING SOCKS SND ZAPS IN MY ARMS AND LEGS FELT LIKE I WAS IN AFOG	STOPPED TAKING AFTER 3 MONTHS TOOK ANOTHER 3 MONTHS BEFORE I FELT LIKE MY SELF AGAIN I WOULD NEVER TAKE IT AGAIN I HAD ABNORMAL THOUGHTS AND DREAMS COULDN'T SLEEP ABNORMAL PERIODS I LOST TRACK OF TIME DURING THE TIME I WAS TAKING IT.  I COULDN'T FUNCTION AT ALL	F	36	3  months	7/8/2008
5	Bipolar II	Acne, occasional fatigue and leg cramps in the first couple of weeks, has since gone away - still have occasional pimples.	Love this medicine. It's the only Bipolar med that has helped me along with Topamax. I have tried almost every med out there and everything had so many side effects or just made me loopy or made me pass out all day. This combo has kept me stable with little to no side effects. I'm so thankful for Abilify.	F	29	1  years	7/6/2008Email
1	Yes	Tardive dyskinesis, weight gain, terrible mental health ( mental fog, slow thinking, poor coordination, excessive sleep)  not able to function to my full potential...just a walking zombie....like being in a vegetative state.	Presribed by doctor and forced to take by the doctor for her diagnosis for schizophrenia....the new doctor i saw after her expressed concerns about the previous docs diagnosis....for i never exhibited any of the symptoms except for depression...	F	26	3  years	6/28/2008
2	major depression and gen. anxiety	the first night i had a bit of nausea and kept waking up in the middle of the night, and then second night i also had nausea and i ended up passing out in the hallway.  it felt like there wasn't enough blood in my head, and then i collapsed and hit my head, and a few minutes later i threw up.	i can't say anything about its psychological benefits because i only took 2 small doses (2.5mg), and i stopped taking it due to the bad side effects.  mostly i'm terrified of taking new meds now, as i already had an intense fear of getting sick and was weary of side effects from anything.	F	17	2  days	6/21/2008
